NODE_13859_length_1843_cov_3.741611	NZ_CP051316.1	82.569	109	17	2	1	108	120647	120540	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP080283.1	82.569	109	17	2	1	108	9097	8990	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062839.1	82.569	109	17	2	1	108	78471	78364	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP049307.1	82.569	109	17	2	1	108	189422	189315	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062816.1	86.905	84	11	0	1	84	43256	43339	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_009140.1	82.569	109	17	2	1	108	128678	128571	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP030191.1	86.905	84	11	0	1	84	11811	11894	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP012168.1	82.569	109	17	2	1	108	147069	146962	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_MT077883.1	82.569	109	17	2	1	108	16460	16353	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_MT929285.1	86.905	84	11	0	1	84	31109	31192	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062833.1	86.905	84	11	0	1	84	84531	84614	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP048298.1	82.569	109	17	2	1	108	84985	84878	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_019066.1	82.569	109	17	2	1	108	113284	113177	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_012690.1	82.569	109	17	2	1	108	94259	94152	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP016585.1	86.905	84	11	0	1	84	7800	7883	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_019123.1	86.905	84	11	0	1	84	15983	16066	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_021813.2	82.569	109	17	2	1	108	85108	85001	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_012692.1	82.569	109	17	2	1	108	118734	118627	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP027409.1	86.905	84	11	0	1	84	112573	112656	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP027409.1	86.905	84	10	1	1	84	218757	218839	3.19e-16	93.5
NODE_13859_length_1843_cov_3.741611	NZ_CP037904.1	82.569	109	17	2	1	108	30508	30401	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_LT985268.1	86.905	84	11	0	1	84	21568	21651	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062896.1	86.905	84	11	0	1	84	97236	97319	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_LT985293.1	86.905	84	11	0	1	84	19263	19346	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP013224.1	86.905	84	11	0	1	84	38113	38196	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP009413.1	86.905	84	11	0	1	84	33753	33836	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP059927.1	82.569	109	17	2	1	108	60769	60662	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP063371.1	86.905	84	11	0	1	84	25081	25164	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062884.1	86.905	84	11	0	1	84	43245	43328	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP059919.1	86.905	84	11	0	1	84	24081	24164	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP053729.1	82.569	109	17	2	1	108	68932	68825	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP053737.1	82.569	109	17	2	1	108	5623	5516	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NC_009838.1	82.569	109	17	2	1	108	99194	99087	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP013221.1	82.569	109	17	2	1	108	74064	73957	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_MT816498.1	86.905	84	11	0	1	84	34085	34168	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP024285.1	82.569	109	17	2	1	108	61977	61870	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP063741.1	86.905	84	11	0	1	84	103314	103397	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP062827.1	86.905	84	11	0	1	84	8920	9003	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	CP049311.1	86.905	84	11	0	1	84	311914	311997	8.87e-17	95.3
NODE_13859_length_1843_cov_3.741611	NZ_CP020811.1	96.296	54	2	0	15	68	15532	15585	4.13e-15	89.8
NODE_13859_length_1843_cov_3.741611	NZ_AP023259.1	84.706	85	13	0	1	85	145770	145686	5.34e-14	86.1
NODE_13859_length_1843_cov_3.741611	NZ_AP023245.1	84.706	85	13	0	1	85	204947	205031	5.34e-14	86.1
NODE_13859_length_1843_cov_3.741611	NZ_CP044217.1	83.529	85	14	0	1	85	30364	30280	2.48e-12	80.5
NODE_168_length_15459_cov_8.119839	NZ_CP071828.1	75.964	1789	370	52	4128	5886	111860	113618	0.0	867
NODE_197_length_14472_cov_38.168759	NC_012109.1	96.970	33	1	0	5540	5572	27933	27965	3.34e-04	56.5
NODE_214_length_14124_cov_8.281825	NZ_CP061180.1	100.000	29	0	0	11377	11405	15521	15549	0.001	54.7
NODE_16160_length_1717_cov_3.570999	NZ_CP021832.1	100.000	30	0	0	62	91	133274	133303	3.90e-05	56.5
NODE_228_length_13693_cov_8.709195	NZ_CP075882.1	100.000	29	0	0	8111	8139	100720	100748	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP073907.1	100.000	29	0	0	8111	8139	185422	185450	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP071386.1	100.000	29	0	0	8111	8139	183559	183587	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP063877.1	100.000	29	0	0	8111	8139	155565	155537	0.001	54.7
NODE_228_length_13693_cov_8.709195	CP071170.1	100.000	29	0	0	8111	8139	194366	194394	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP069846.1	100.000	29	0	0	8111	8139	34810	34782	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP015026.1	100.000	29	0	0	8111	8139	151768	151796	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP045194.1	100.000	29	0	0	8111	8139	213088	213116	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP046613.1	100.000	29	0	0	8111	8139	218116	218144	0.001	54.7
NODE_228_length_13693_cov_8.709195	CP026154.1	100.000	29	0	0	8111	8139	148555	148527	0.001	54.7
NODE_228_length_13693_cov_8.709195	CP031563.1	100.000	29	0	0	8111	8139	7892	7920	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP021697.1	100.000	29	0	0	8111	8139	30474	30446	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_AP022144.1	100.000	29	0	0	8111	8139	166596	166624	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP043934.1	100.000	29	0	0	8111	8139	40089	40061	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP057035.1	100.000	29	0	0	8111	8139	212145	212173	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN423363.1	100.000	29	0	0	8111	8139	162779	162807	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN423364.1	100.000	29	0	0	8111	8139	225298	225326	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP023978.1	100.000	29	0	0	8111	8139	125477	125505	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_MK773537.1	100.000	29	0	0	8111	8139	195287	195315	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP050836.1	100.000	29	0	0	8111	8139	100142	100170	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP029739.1	100.000	29	0	0	8111	8139	99044	99016	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_MN099026.1	100.000	29	0	0	8111	8139	237576	237604	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN543581.1	100.000	29	0	0	8111	8139	216516	216544	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN543585.1	100.000	29	0	0	8111	8139	231025	231053	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN543579.1	100.000	29	0	0	8111	8139	121782	121810	0.001	54.7
NODE_228_length_13693_cov_8.709195	MN543571.1	100.000	29	0	0	8111	8139	156751	156779	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_LR890318.1	100.000	29	0	0	8111	8139	207854	207882	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP063216.1	100.000	29	0	0	8111	8139	254631	254659	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP045662.1	100.000	29	0	0	8111	8139	124106	124134	0.001	54.7
NODE_228_length_13693_cov_8.709195	NZ_CP024875.1	100.000	29	0	0	8111	8139	169074	169046	0.001	54.7
NODE_228_length_13693_cov_8.709195	LR134207.1	100.000	29	0	0	8111	8139	91250	91278	0.001	54.7
NODE_45194_length_1067_cov_2.136364	NZ_CP022568.1	81.429	140	17	6	273	406	11828	11964	2.35e-20	106
NODE_45194_length_1067_cov_2.136364	NZ_CP050095.1	81.022	137	23	2	273	406	57136	57000	2.35e-20	106
NODE_45194_length_1067_cov_2.136364	CP050519.1	81.159	138	21	4	273	406	93613	93477	2.35e-20	106
NODE_45194_length_1067_cov_2.136364	NZ_CP054026.1	79.710	138	23	4	273	406	76234	76098	5.08e-17	95.3
NODE_45194_length_1067_cov_2.136364	NZ_CP054036.1	79.710	138	23	4	273	406	202322	202186	5.08e-17	95.3
NODE_45194_length_1067_cov_2.136364	NZ_CP025017.1	86.207	87	9	2	323	406	46516	46430	6.57e-16	91.6
NODE_45194_length_1067_cov_2.136364	NZ_CP071403.1	81.905	105	16	2	305	406	106663	106767	3.06e-14	86.1
NODE_45194_length_1067_cov_2.136364	NZ_CP071631.1	84.444	90	11	2	320	406	41449	41360	3.06e-14	86.1
NODE_45194_length_1067_cov_2.136364	NZ_CP007049.1	81.905	105	16	2	305	406	57412	57516	3.06e-14	86.1
NODE_45194_length_1067_cov_2.136364	NZ_CP048284.1	84.444	90	11	2	320	406	57318	57229	3.06e-14	86.1
NODE_45194_length_1067_cov_2.136364	NZ_CP016291.1	81.905	105	16	2	305	406	69567	69671	3.06e-14	86.1
NODE_15745_length_1736_cov_3.175491	NC_009469.1	93.182	44	3	0	620	663	28074	28031	6.55e-08	65.8
NODE_15745_length_1736_cov_3.175491	NZ_CP054625.1	94.595	37	0	2	628	663	12979	12944	3.94e-05	56.5
NODE_20166_length_1553_cov_3.891188	NZ_CP010859.1	85.507	69	10	0	1352	1420	168690	168622	3.49e-10	73.1
NODE_257_length_13157_cov_37.686155	NC_020157.1	95.122	41	1	1	4080	4119	165734	165774	1.81e-06	63.9
NODE_257_length_13157_cov_37.686155	NC_020157.1	100.000	34	0	0	4086	4119	165774	165741	1.81e-06	63.9
NODE_257_length_13157_cov_37.686155	NC_019728.1	100.000	30	0	0	3435	3464	35611	35582	3.03e-04	56.5
NODE_257_length_13157_cov_37.686155	AP017993.1	100.000	29	0	0	4089	4117	93458	93486	0.001	54.7
NODE_257_length_13157_cov_37.686155	AP017993.1	100.000	29	0	0	4088	4116	93486	93458	0.001	54.7
NODE_272_length_12987_cov_42.223863	NC_020157.1	96.875	32	1	0	7360	7391	165771	165740	0.001	54.7
NODE_272_length_12987_cov_42.223863	NC_020157.1	94.286	35	2	0	7357	7391	165741	165775	0.001	54.7
NODE_272_length_12987_cov_42.223863	AP017993.1	100.000	28	0	0	7360	7387	93485	93458	0.004	52.8
NODE_272_length_12987_cov_42.223863	AP017993.1	100.000	28	0	0	7360	7387	93458	93485	0.004	52.8
NODE_273_length_12979_cov_10.604998	NZ_CP026684.1	73.916	3251	760	68	4614	7826	39233	42433	0.0	1225
NODE_273_length_12979_cov_10.604998	NC_019762.1	79.592	1421	277	13	7885	9299	6519	5106	0.0	1005
NODE_273_length_12979_cov_10.604998	NC_012109.1	100.000	29	0	0	280	308	27961	27933	0.001	54.7
NODE_12333_length_1946_cov_7.974088	NZ_LR134449.1	97.826	46	1	0	477	522	22605	22650	2.63e-12	80.5
NODE_12333_length_1946_cov_7.974088	NZ_CP071623.1	81.373	102	13	5	424	522	10324	10226	9.44e-12	78.7
NODE_12333_length_1946_cov_7.974088	NZ_CP071616.1	81.373	102	13	5	424	522	10324	10226	9.44e-12	78.7
NODE_12333_length_1946_cov_7.974088	NZ_CP013528.1	93.478	46	3	0	477	522	6687	6642	5.68e-09	69.4
NODE_12333_length_1946_cov_7.974088	NZ_CP013581.1	93.478	46	3	0	477	522	6687	6642	5.68e-09	69.4
NODE_12333_length_1946_cov_7.974088	LR134132.1	95.238	42	2	0	481	522	100734	100693	2.04e-08	67.6
NODE_12333_length_1946_cov_7.974088	NC_009475.1	78.641	103	16	4	423	522	37985	37886	2.64e-07	63.9
NODE_12333_length_1946_cov_7.974088	NZ_AP023250.1	97.222	36	1	0	486	521	241236	241201	9.51e-07	62.1
NODE_12333_length_1946_cov_7.974088	NZ_LR134447.1	91.111	45	4	0	478	522	241309	241353	9.51e-07	62.1
NODE_12333_length_1946_cov_7.974088	NZ_LR134457.1	91.111	45	4	0	478	522	45946	45990	9.51e-07	62.1
NODE_12333_length_1946_cov_7.974088	NZ_CP024425.1	89.130	46	3	2	477	521	27618	27662	4.43e-05	56.5
NODE_12333_length_1946_cov_7.974088	NZ_CP071457.1	100.000	29	0	0	492	520	11581	11553	1.59e-04	54.7
NODE_12333_length_1946_cov_7.974088	NZ_CP048424.1	100.000	28	0	0	493	520	38508	38535	5.72e-04	52.8
NODE_12333_length_1946_cov_7.974088	NZ_CP048284.1	100.000	28	0	0	493	520	40384	40357	5.72e-04	52.8
NODE_12333_length_1946_cov_7.974088	NZ_CP016368.1	100.000	28	0	0	494	521	47590	47617	5.72e-04	52.8
NODE_12333_length_1946_cov_7.974088	NZ_CP025017.1	100.000	28	0	0	493	520	40547	40520	5.72e-04	52.8
NODE_12333_length_1946_cov_7.974088	NC_012854.1	100.000	28	0	0	493	520	258610	258637	5.72e-04	52.8
NODE_279_length_12806_cov_40.688024	NC_019739.1	83.541	4484	672	48	7774	12236	18980	14542	0.0	4132
NODE_10228_length_2120_cov_27.011622	NZ_CP010684.1	73.645	1199	271	36	635	1818	31143	29975	4.13e-115	422
NODE_10228_length_2120_cov_27.011622	NZ_CP010659.1	73.061	1199	278	35	635	1818	31939	30771	1.95e-103	383
NODE_10228_length_2120_cov_27.011622	NZ_CP010677.1	72.538	1198	286	32	635	1818	41399	40231	1.98e-93	350
NODE_10228_length_2120_cov_27.011622	NZ_CP010641.1	72.538	1198	286	32	635	1818	41399	40231	1.98e-93	350
NODE_10228_length_2120_cov_27.011622	NZ_CP010592.1	72.538	1198	286	32	635	1818	41399	40231	1.98e-93	350
NODE_10228_length_2120_cov_27.011622	NC_023140.1	72.538	1198	286	32	635	1818	41423	40255	1.98e-93	350
NODE_10228_length_2120_cov_27.011622	NZ_CP010701.1	72.356	1201	283	38	635	1818	41462	40294	1.99e-88	333
NODE_10228_length_2120_cov_27.011622	NZ_CP010625.1	72.356	1201	283	38	635	1818	41462	40294	1.99e-88	333
NODE_10228_length_2120_cov_27.011622	NZ_CP010670.1	72.356	1201	283	38	635	1818	41462	40294	1.99e-88	333
NODE_10228_length_2120_cov_27.011622	NZ_CP031959.1	72.408	1196	279	39	635	1812	60630	61792	1.99e-88	333
NODE_10228_length_2120_cov_27.011622	NZ_CP031954.1	72.241	1196	281	40	635	1812	54568	55730	4.31e-85	322
NODE_10228_length_2120_cov_27.011622	NC_018423.1	72.241	1196	281	40	635	1812	54454	55616	4.31e-85	322
NODE_10228_length_2120_cov_27.011622	NZ_CP010613.1	72.167	1200	287	37	635	1818	41467	40299	4.31e-85	322
NODE_10228_length_2120_cov_27.011622	NZ_CP021044.1	72.120	1198	291	35	635	1818	41423	40255	4.31e-85	322
NODE_10228_length_2120_cov_27.011622	NZ_CP021051.1	72.120	1198	291	35	635	1818	41423	40255	4.31e-85	322
NODE_10228_length_2120_cov_27.011622	NZ_CP033223.1	71.429	1414	346	50	652	2045	69247	70622	1.55e-84	320
NODE_10228_length_2120_cov_27.011622	NZ_CP010597.1	72.176	1204	280	42	635	1818	41475	40307	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NC_018287.1	72.204	1198	278	42	635	1812	38157	39319	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010761.1	72.083	1200	288	37	635	1818	41459	40291	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010604.1	72.083	1200	288	37	635	1818	41459	40291	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP031950.1	72.204	1198	278	42	635	1812	38157	39319	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010620.1	72.107	1201	286	38	635	1818	45138	43970	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010743.1	72.107	1201	286	38	635	1818	41460	40292	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010731.1	72.083	1200	288	37	635	1818	41458	40290	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010710.1	72.083	1200	288	37	635	1818	41459	40291	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010747.1	72.107	1201	286	38	635	1818	41466	40298	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP019310.1	72.227	1199	276	44	635	1812	19849	21011	2.01e-83	316
NODE_10228_length_2120_cov_27.011622	NZ_CP010653.1	71.468	1458	336	65	635	2061	41438	40030	7.21e-83	315
NODE_10228_length_2120_cov_27.011622	NZ_CP010632.1	71.438	1460	333	68	635	2061	32114	30706	3.36e-81	309
NODE_10228_length_2120_cov_27.011622	NZ_CP010738.1	72.033	1205	280	44	635	1818	41464	40296	4.34e-80	305
NODE_10228_length_2120_cov_27.011622	NZ_CP033222.1	71.025	1415	346	55	652	2045	101334	102705	2.03e-73	283
NODE_10228_length_2120_cov_27.011622	NZ_CP016369.1	71.044	1188	287	46	652	1818	31075	29924	5.78e-59	235
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.973	1031	124	0	370	1400	15969	14939	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.973	1031	124	0	370	1400	161734	162764	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.973	1031	124	0	370	1400	163066	164096	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.973	1031	124	0	370	1400	207248	208278	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.973	1031	124	0	370	1400	271091	270061	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015178.1	87.961	1030	124	0	371	1400	237510	236481	0.0	1216
NODE_25197_length_1400_cov_17.572491	NC_015178.1	73.664	1029	232	31	369	1378	75071	76079	1.67e-97	363
NODE_25197_length_1400_cov_17.572491	NC_015179.1	87.973	1031	124	0	370	1400	32302	33332	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_009469.1	87.973	1031	124	0	370	1400	71260	72290	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015181.1	87.973	1031	124	0	370	1400	5294	6324	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015187.1	87.973	1031	124	0	370	1400	11840	12870	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015188.1	87.973	1031	124	0	370	1400	22824	23854	0.0	1218
NODE_25197_length_1400_cov_17.572491	NC_015188.1	87.961	1030	124	0	371	1400	31907	30878	0.0	1216
NODE_25197_length_1400_cov_17.572491	NC_015188.1	87.961	1030	124	0	371	1400	36681	37710	0.0	1216
NODE_25197_length_1400_cov_17.572491	NC_009468.1	87.961	1030	124	0	371	1400	50974	49945	0.0	1216
NODE_326_length_11960_cov_6.426795	NC_017311.1	73.939	1013	215	39	7699	8694	119155	118175	1.45e-96	363
NODE_326_length_11960_cov_6.426795	NC_005863.1	73.939	1013	215	39	7699	8694	124598	123618	1.45e-96	363
NODE_326_length_11960_cov_6.426795	NC_008741.1	73.798	1019	218	39	7693	8694	79251	80237	6.75e-95	357
NODE_326_length_11960_cov_6.426795	NZ_CP016593.1	76.331	169	30	8	8381	8544	168312	168149	4.55e-12	82.4
NODE_326_length_11960_cov_6.426795	NC_017386.1	76.331	169	30	8	8381	8544	103513	103350	4.55e-12	82.4
NODE_326_length_11960_cov_6.426795	NC_014621.1	76.331	169	30	8	8381	8544	70214	70051	4.55e-12	82.4
NODE_326_length_11960_cov_6.426795	NZ_CP012909.1	76.331	169	30	8	8381	8544	168320	168157	4.55e-12	82.4
NODE_326_length_11960_cov_6.426795	NZ_CP074582.1	97.143	35	0	1	3164	3197	76695	76729	7.66e-05	58.4
NODE_343_length_11654_cov_8.129149	AP019786.1	77.210	1606	329	31	9131	10719	58173	56588	0.0	904
NODE_343_length_11654_cov_8.129149	NZ_CP049358.1	75.686	510	106	14	9961	10461	289259	289759	2.48e-59	239
NODE_343_length_11654_cov_8.129149	NZ_CP031159.1	75.294	510	108	14	9961	10461	261311	261811	5.38e-56	228
NODE_343_length_11654_cov_8.129149	NC_022043.1	88.000	50	5	1	2106	2155	225190	225238	7.47e-05	58.4
NODE_343_length_11654_cov_8.129149	NZ_CP039643.1	100.000	28	0	0	8785	8812	22535	22562	0.003	52.8
NODE_362_length_11381_cov_6.989052	CP076363.1	72.755	323	69	17	6709	7022	208311	208623	7.19e-15	91.6
NODE_364_length_11373_cov_7.795900	NZ_CP011869.1	94.872	39	2	0	9799	9837	190509	190547	5.63e-06	62.1
NODE_371_length_11302_cov_37.260425	NC_019760.1	72.513	1528	390	28	6296	7808	29542	31054	2.82e-128	468
NODE_17819_length_1643_cov_2.261335	CP058536.1	97.297	37	1	0	608	644	196409	196373	2.23e-07	63.9
NODE_394_length_11029_cov_37.102424	NZ_CP048308.1	100.000	28	0	0	8488	8515	4265	4238	0.003	52.8
NODE_395_length_11029_cov_8.362949	NZ_CP066311.1	77.793	716	143	14	1537	2244	85397	86104	4.67e-116	427
NODE_395_length_11029_cov_8.362949	NZ_CP010420.1	77.716	718	140	18	1537	2244	17593	18300	2.17e-114	422
NODE_395_length_11029_cov_8.362949	NZ_CP013524.1	76.801	569	122	10	1593	2156	314709	314146	4.91e-81	311
NODE_395_length_11029_cov_8.362949	NZ_CP071457.1	76.697	545	118	9	1616	2156	283512	282973	4.95e-76	294
NODE_395_length_11029_cov_8.362949	NZ_CP025547.1	78.065	465	90	12	6798	7256	152151	151693	1.07e-72	283
NODE_395_length_11029_cov_8.362949	NZ_CP047174.1	74.586	665	151	18	2764	3419	8889	9544	1.79e-70	276
NODE_395_length_11029_cov_8.362949	NZ_CP076558.1	72.600	573	127	28	3064	3621	257204	257761	5.23e-36	161
NODE_395_length_11029_cov_8.362949	NZ_CP014169.1	79.638	221	39	5	3139	3356	6013	6230	8.76e-34	154
NODE_395_length_11029_cov_8.362949	NZ_CP068711.1	79.532	171	29	6	1870	2037	57847	58014	1.15e-22	117
NODE_50841_length_1011_cov_2.054393	NZ_CP011276.1	83.333	102	15	2	574	674	21460	21560	1.73e-16	93.5
NODE_404_length_10921_cov_6.116142	NZ_CP014575.1	86.567	67	9	0	7629	7695	59940	60006	6.95e-10	75.0
NODE_404_length_10921_cov_6.116142	NZ_CP062237.1	100.000	33	0	0	7663	7695	33628	33660	5.41e-06	62.1
NODE_425_length_10671_cov_16.379898	NZ_CP042268.1	100.000	31	0	0	7017	7047	42197	42167	6.83e-05	58.4
NODE_425_length_10671_cov_16.379898	NZ_LR723673.1	100.000	28	0	0	7020	7047	118208	118181	0.003	52.8
NODE_20401_length_1545_cov_3.122819	NZ_CP020613.1	100.000	37	0	0	720	756	86211	86175	4.50e-09	69.4
NODE_35408_length_1194_cov_20.406497	NZ_CP067424.1	85.034	147	22	0	807	953	63273	63419	1.20e-33	150
NODE_35408_length_1194_cov_20.406497	NZ_CP067424.1	82.759	145	23	2	810	953	49727	49870	5.62e-27	128
NODE_35408_length_1194_cov_20.406497	NC_010517.1	79.167	144	28	2	810	952	34194	34336	4.41e-18	99.0
NODE_35408_length_1194_cov_20.406497	NZ_LN997849.1	79.562	137	24	4	809	943	49235	49101	5.70e-17	95.3
NODE_37648_length_1162_cov_1.375790	NZ_CP051007.1	100.000	29	0	0	352	380	75883	75855	9.41e-05	54.7
NODE_17749_length_1646_cov_3.009428	NZ_CP019309.1	97.143	35	1	0	173	207	33421	33387	2.89e-06	60.2
NODE_460_length_10305_cov_6.834439	NC_019746.1	97.059	34	1	0	2617	2650	172508	172541	6.60e-05	58.4
NODE_460_length_10305_cov_6.834439	NC_019746.1	96.875	32	1	0	2619	2650	172503	172534	8.54e-04	54.7
NODE_31090_length_1268_cov_8.583677	NZ_CP054615.1	76.129	1085	209	45	2	1061	16384	17443	6.52e-146	523
NODE_31090_length_1268_cov_8.583677	NC_016588.1	76.147	1090	200	51	2	1061	41811	40752	3.04e-144	518
NODE_31090_length_1268_cov_8.583677	NZ_CP039640.1	75.900	1083	215	44	2	1061	325133	324074	1.41e-142	512
NODE_31090_length_1268_cov_8.583677	NZ_CP029835.1	75.720	1042	200	49	35	1042	46786	47808	6.66e-131	473
NODE_31090_length_1268_cov_8.583677	NZ_CP045856.1	75.699	572	124	15	464	1026	68571	68006	2.61e-70	272
NODE_50138_length_1018_cov_1.323988	NZ_CP070257.1	92.453	53	2	2	587	638	86994	87045	6.30e-11	75.0
NODE_50138_length_1018_cov_1.323988	NZ_CP070247.1	92.453	53	2	2	587	638	86971	87022	6.30e-11	75.0
NODE_27972_length_1333_cov_3.324726	NZ_CP019314.1	81.315	289	52	2	1033	1320	36017	35730	1.30e-58	233
NODE_496_length_9938_cov_6.819387	NZ_CP030129.1	72.387	2086	482	86	6994	9032	60941	58903	1.42e-160	575
NODE_496_length_9938_cov_6.819387	NZ_CP030129.1	70.686	1327	310	59	3143	4437	47780	46501	2.13e-54	222
